Tiempo,"ID de Usuario",Nombre,Apellido,"Numero de tarjeta",Dispositivo,"Punto del evento",Verificacion,Estado,Evento,Notas
"05/05/2022 19:28",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"06/05/2022 07:36",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"06/05/2022 08:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"06/05/2022 18:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"06/05/2022 18:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"07/05/2022 08:55",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"07/05/2022 13:01",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"09/05/2022 07:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"09/05/2022 07:55",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"09/05/2022 18:12",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"09/05/2022 18:19",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"10/05/2022 07:23",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"10/05/2022 07:57",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"10/05/2022 18:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"10/05/2022 18:43",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"11/05/2022 07:49",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"11/05/2022 07:51",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"11/05/2022 18:16",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"11/05/2022 18:21",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"12/05/2022 07:42",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"12/05/2022 07:51",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"12/05/2022 18:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"12/05/2022 18:12",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"13/05/2022 07:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"13/05/2022 07:49",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"13/05/2022 18:01",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"13/05/2022 18:10",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"14/05/2022 08:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"14/05/2022 13:18",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"16/05/2022 07:50",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"16/05/2022 07:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"16/05/2022 18:06",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"16/05/2022 18:40",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"17/05/2022 07:47",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"17/05/2022 07:48",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"17/05/2022 18:13",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"17/05/2022 20:05",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"18/05/2022 07:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"18/05/2022 07:52",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"18/05/2022 18:03",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"18/05/2022 18:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"19/05/2022 07:38",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"19/05/2022 07:51",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"19/05/2022 18:31",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"19/05/2022 18:41",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"20/05/2022 07:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"20/05/2022 08:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"20/05/2022 18:17",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"20/05/2022 18:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"21/05/2022 08:51",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"21/05/2022 09:00",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"21/05/2022 13:16",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"23/05/2022 07:36",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"23/05/2022 08:00",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura con tarjeta de proximidad",
"23/05/2022 18:18",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"23/05/2022 19:12",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura con tarjeta de proximidad",
"24/05/2022 07:51",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"24/05/2022 08:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/05/2022 18:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"24/05/2022 18:48",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/05/2022 07:26",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/05/2022 07:50",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/05/2022 18:16",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"26/05/2022 20:07",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/05/2022 07:49",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/05/2022 07:52",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"27/05/2022 18:05",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"27/05/2022 18:22",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"28/05/2022 08:54",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"28/05/2022 09:02",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"28/05/2022 13:35",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"28/05/2022 13:42",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"30/05/2022 07:36",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"30/05/2022 07:58",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"30/05/2022 18:15",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Sin evento",
"30/05/2022 18:41",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"31/05/2022 07:46",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"31/05/2022 07:50",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Sin evento",
"31/05/2022 15:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"01/06/2022 07:35",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"01/06/2022 07:54",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"01/06/2022 07:57",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"01/06/2022 18:11",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"01/06/2022 18:19",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"02/06/2022 07:46",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"02/06/2022 07:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"02/06/2022 18:38",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"03/06/2022 07:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"03/06/2022 08:01",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"03/06/2022 18:27",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"03/06/2022 19:45",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"04/06/2022 09:00",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"04/06/2022 09:00",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"04/06/2022 13:21",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"04/06/2022 14:12",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"06/06/2022 07:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"06/06/2022 08:06",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"06/06/2022 18:15",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"06/06/2022 18:15",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"07/06/2022 07:28",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"07/06/2022 08:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"07/06/2022 18:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"07/06/2022 18:47",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"08/06/2022 07:54",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"08/06/2022 08:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"08/06/2022 18:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"08/06/2022 19:22",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"09/06/2022 07:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"09/06/2022 08:07",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"09/06/2022 18:26",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"09/06/2022 18:52",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"10/06/2022 07:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"10/06/2022 08:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"10/06/2022 18:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"10/06/2022 18:40",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"11/06/2022 08:40",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"11/06/2022 13:59",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"13/06/2022 07:46",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"13/06/2022 07:51",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"13/06/2022 18:06",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"13/06/2022 18:19",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"14/06/2022 07:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"14/06/2022 07:59",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"14/06/2022 18:37",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"14/06/2022 18:44",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"15/06/2022 07:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"15/06/2022 08:07",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"15/06/2022 18:35",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"15/06/2022 18:47",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"17/06/2022 07:45",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"17/06/2022 07:45",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"17/06/2022 18:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"17/06/2022 19:01",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"18/06/2022 08:50",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"18/06/2022 08:59",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"18/06/2022 13:16",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"18/06/2022 13:20",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"18/06/2022 13:27",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"20/06/2022 08:02",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"20/06/2022 08:04",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"20/06/2022 18:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"20/06/2022 19:25",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"22/06/2022 07:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"22/06/2022 08:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"22/06/2022 18:06",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"22/06/2022 18:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"23/06/2022 07:58",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"23/06/2022 08:05",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"23/06/2022 18:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"23/06/2022 18:30",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"24/06/2022 07:57",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"24/06/2022 08:02",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"24/06/2022 18:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"24/06/2022 18:17",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"25/06/2022 08:54",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"25/06/2022 09:05",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"25/06/2022 13:37",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"25/06/2022 16:46",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"27/06/2022 07:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"27/06/2022 08:03",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"27/06/2022 18:27",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"27/06/2022 18:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"28/06/2022 08:01",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"28/06/2022 08:35",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"28/06/2022 19:07",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"28/06/2022 23:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"29/06/2022 07:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"29/06/2022 07:56",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"29/06/2022 18:06",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"29/06/2022 18:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"30/06/2022 07:31",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Apertura remota",
"30/06/2022 08:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
"30/06/2022 18:35",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Apertura remota",
